product_id,category,price_rs.
e2cdb444-c,Beauty,199.88
bcdf7628-1,Home & Kitchen,389.85
1115a4cc-1,Sports,317.98
a1d355b7-1,Home & Kitchen,165.06
a0354415-2,Books,192.48
96ef0dc9-6,Home & Kitchen,106.34
bc8f50c4-2,Electronics,404.92
8a124bf1-f,Toys,289.62
7951f51e-0,Beauty,129.89
28cfa86a-5,Home & Kitchen,41.2
612b78d4-f,Clothing,208.08
b91ead40-7,Sports,114.84
88c4fbee-6,Toys,430.16
12e1e7b7-7,Sports,431.98
743ba069-f,Home & Kitchen,472.77
4ee2c2d6-9,Sports,473.18
1c303802-d,Books,205.06
fe1e6a78-9,Beauty,485.71
3ba8563c-f,Sports,84.28
afda448a-a,Books,189.84
916025c8-f,Sports,366.4
ece88ff7-0,Clothing,93.05
9083e49d-7,Toys,398.16
c69635d9-f,Sports,326.51
23e7a67d-1,Toys,367.98
7bbba576-7,Toys,424.14
948a3b40-d,Clothing,359.51
b6bfe4cb-f,Toys,187.2
56f9b336-5,Home & Kitchen,232.12
ce4c61d2-d,Sports,236.78
d2f40c10-8,Sports,439.4
3d8c1bc0-8,Toys,133.33
1bec4273-5,Beauty,199.31
e570765e-b,Electronics,143.68
be05d6b5-2,Home & Kitchen,313.37
06ea5adb-3,Electronics,311.05
0d1765cc-2,Beauty,71.34
23eca2e3-4,Books,354.11
00bb902e-c,Books,163.91
c1cbbee6-d,Clothing,460.83
8730a0ee-7,Beauty,49.61
9869b403-1,Clothing,325.51
7936a1cb-1,Books,394.16
a49efe9f-9,Home & Kitchen,440.11
c0b10d64-7,Books,94.52
474c66bf-3,Beauty,209.41
312bc8fc-8,Toys,413.31
f048a4a2-5,Sports,205.82
118fb0b7-5,Home & Kitchen,110.73
36d0d0c8-a,Toys,432.1
a1d11037-3,Sports,375.09
5f7c41ee-8,Electronics,69.77
148cb3f3-1,Beauty,430.96
03855207-2,Home & Kitchen,429.69
5409dd3e-8,Books,381.28
fb807119-e,Toys,72.87
a875d9c4-3,Beauty,37.67
c0b273c2-5,Books,485.0
61c34d6b-7,Home & Kitchen,214.45
e7f6b561-2,Beauty,315.89
e5e1cfb0-8,Books,211.67
108aa207-b,Toys,490.75
06a09e72-0,Toys,444.27
d0b8fdbd-c,Sports,244.61
6a7a755f-3,Books,444.87
8fb4616e-1,Books,231.08
211045d2-8,Beauty,32.39
19c38aae-f,Toys,260.74
96cc2aff-a,Electronics,446.14
1f547b94-e,Beauty,144.56
38cc3695-2,Home & Kitchen,467.35
0c216a89-c,Toys,71.02
8154e3b9-f,Sports,374.32
9a063b15-b,Books,61.82
1c38c5f3-a,Home & Kitchen,214.64
4743f61c-6,Books,220.76
f7dc5f39-8,Toys,204.56
938a985a-3,Beauty,78.43
8423ce73-6,Home & Kitchen,132.48
67788728-f,Books,334.55
f103ac45-1,Electronics,311.29
2b5c6c6d-1,Electronics,70.49
adf77823-5,Electronics,243.69
1e180b5a-5,Clothing,74.67
747539b8-3,Electronics,388.03
d037e5a2-4,Sports,28.12
5d6fed7e-c,Books,112.53
35303867-3,Books,439.81
035b2887-1,Sports,220.37
409255b0-7,Home & Kitchen,314.16
cb2df151-f,Clothing,438.97
9e7e2170-8,Clothing,166.89
952d56a9-b,Books,222.28
c5cfe88d-5,Clothing,128.89
e8999fe4-c,Beauty,65.88
30884869-f,Beauty,31.93
9c80171d-4,Home & Kitchen,18.79
d09b26d9-0,Beauty,46.99
2b55fe4e-5,Beauty,293.28
7bd70763-d,Sports,419.54
f6ac2fc8-b,Electronics,150.09
9837356f-2,Books,172.11
fa178a1a-9,Books,440.57
d0248426-8,Toys,121.31
3e909d12-3,Electronics,481.88
8783e6d7-9,Home & Kitchen,177.59
6c60ac1f-5,Electronics,443.05
ce33c092-3,Electronics,235.33
6917952b-a,Beauty,24.75
dd47ca5c-7,Electronics,470.9
dbdf1bd9-4,Books,237.27
affa909a-d,Books,151.72
b728a1fd-f,Books,27.88
9290dba4-3,Sports,26.95
35165fca-f,Sports,417.34
f9b277b8-e,Clothing,207.54
6330d18c-c,Home & Kitchen,123.41
cca83636-7,Sports,398.36
0e1a71b4-5,Sports,350.5
f75cd757-e,Books,459.93
d7756866-3,Toys,324.93
8758e2a7-5,Toys,483.48
f6668874-4,Books,286.37
99f4f73c-d,Sports,486.15
34731d18-b,Clothing,44.29
9daf59d4-d,Sports,481.53
112725bd-9,Toys,404.07
5471b17a-5,Sports,63.31
4e770614-0,Electronics,254.31
880eab94-7,Home & Kitchen,152.98
a3a6c3c3-5,Electronics,199.16
2029492d-a,Electronics,384.71
97aa2898-6,Toys,498.37
1a75428d-6,Beauty,142.53
741be484-3,Beauty,353.77
6cc0fabb-0,Toys,38.68
edc90cdd-f,Electronics,34.3
49da2a6d-0,Sports,121.05
19694848-0,Sports,117.95
966d092f-4,Clothing,41.11
e1fbcf04-4,Electronics,171.56
5ff948e9-e,Clothing,190.47
37dd32b9-2,Toys,94.21
f5929b23-f,Electronics,294.66
f735c522-7,Home & Kitchen,262.15
0bb347fc-8,Books,257.35
385d5a98-5,Books,318.15
1879476d-1,Sports,432.56
60552b00-5,Books,386.32
8dc77453-f,Toys,131.54
68175273-6,Clothing,32.29
1716680b-f,Home & Kitchen,278.03
61dc6cda-6,Beauty,381.05
3b35362c-0,Toys,56.78
7321f69d-6,Sports,30.56
70243117-d,Clothing,387.81
ec7ee1d8-c,Clothing,375.41
9f0f06d3-3,Sports,183.1
b1f1cec7-8,Electronics,278.54
fbcacc6c-d,Clothing,227.68
28c40ae3-e,Electronics,490.91
9eeae0e2-6,Clothing,69.31
b8c6b653-c,Beauty,31.12
538ed23f-d,Sports,225.59
c612b025-d,Toys,328.31
5aff8eb0-a,Books,92.21
0a6ec1de-5,Home & Kitchen,95.3
4cf74eeb-1,Toys,467.24
66d31bcc-5,Sports,181.68
86c443dc-d,Clothing,267.88
e5071257-0,Electronics,138.46
2d45fe93-4,Clothing,151.92
1df471c0-6,Electronics,163.54
ad05bd9b-3,Beauty,286.09
26feb22b-9,Beauty,209.89
43084da7-3,Toys,454.14
d3ede683-9,Home & Kitchen,87.6
8b7d3acc-5,Beauty,223.73
c2358c11-c,Clothing,473.12
5e1c0286-d,Clothing,474.63
6f5b3c27-7,Books,351.26
1e048fba-3,Clothing,412.47
5e3bc580-6,Sports,221.39
b6c438b1-4,Clothing,47.18
6ff74b4d-7,Sports,363.37
513edd5b-a,Sports,116.06
474e681a-a,Home & Kitchen,321.07
1e7bf1fe-6,Books,485.4
f28cdd02-7,Clothing,129.71
38d8b02d-4,Clothing,481.63
6eac3727-8,Electronics,112.0
db7d8ba8-a,Books,444.98
0e5c25e6-2,Beauty,226.97
5d6d3c17-6,Electronics,412.98
d0d702ad-8,Electronics,306.97
25ea4a1f-0,Books,479.52
7c4d897b-7,Sports,422.68
7fe0ba98-f,Toys,450.51
fa1b70a0-d,Clothing,337.72
dce9a48e-f,Clothing,355.43
933712e7-8,Sports,250.41
37cadfa7-8,Beauty,258.08
27cdeb76-6,Sports,61.98
cfcc5fd6-b,Books,277.14
210a2d36-7,Electronics,181.62
4c798c68-9,Beauty,101.29
e0f744c7-3,Sports,399.69
f5819e74-0,Books,181.69
37800a56-3,Clothing,138.51
1a3aa7ac-9,Sports,360.88
6d05da53-3,Toys,152.43
2ea64143-d,Home & Kitchen,278.78
9a544065-a,Beauty,82.95
28dd3466-1,Sports,83.31
7438ea1f-c,Books,268.14
071b5966-3,Sports,489.42
1d4e9360-1,Home & Kitchen,210.4
e5a12194-5,Books,99.23
385838a7-e,Electronics,280.2
bb11a08f-4,Beauty,200.14
b22c4626-9,Home & Kitchen,388.45
2784b792-4,Electronics,429.43
c1e93299-2,Toys,348.15
762221aa-3,Books,176.6
389afb40-f,Beauty,228.74
2830b16b-9,Home & Kitchen,302.97
88733fae-e,Beauty,117.7
67d80dfd-7,Clothing,219.19
381eab4a-d,Home & Kitchen,137.74
36fe6ac6-2,Beauty,436.86
82b6cd96-6,Sports,269.89
a1f2b6dd-7,Sports,81.82
5dd58cd8-2,Books,353.61
ed21c448-4,Toys,37.73
3eb56196-f,Books,215.34
c3890ccb-8,Toys,117.18
4a8e60af-d,Beauty,451.22
7bcd7ac9-6,Beauty,382.83
90a62e58-d,Sports,213.0
9e13e61e-c,Home & Kitchen,450.17
d5ffce9f-3,Home & Kitchen,251.98
3bf1badc-6,Beauty,345.49
8f8a84e9-8,Beauty,431.89
531124f2-0,Clothing,76.69
4fb52521-f,Electronics,373.26
ae353616-c,Books,26.71
3eed3203-4,Electronics,191.54
062f7492-d,Sports,473.96
c18f0916-4,Beauty,347.43
1ff000e0-e,Clothing,200.63
69e1b723-6,Home & Kitchen,47.45
5e2b3419-a,Home & Kitchen,453.53
91b88773-5,Clothing,378.95
908a54b6-0,Sports,321.66
27c745da-8,Home & Kitchen,429.78
51f72692-9,Home & Kitchen,392.26
d269fa86-d,Home & Kitchen,169.92
03e902b1-7,Beauty,344.08
a2075783-1,Books,119.61
507cfd45-3,Toys,304.02
d530da77-3,Books,221.6
cddf766d-e,Clothing,371.72
d78da125-0,Books,245.53
018f23ea-7,Home & Kitchen,435.73
b121d823-9,Beauty,399.88
98898541-4,Clothing,471.77
919c0e4d-0,Electronics,451.25
0e7f87e5-8,Toys,168.52
310c2d25-b,Home & Kitchen,272.8
73bb6de8-1,Electronics,153.13
31dd646d-7,Clothing,244.73
267985bd-2,Sports,74.64
b8455d97-7,Sports,204.33
7dcce976-1,Books,426.27
a7f3a36d-b,Electronics,369.36
f4193c4a-2,Electronics,384.61
26c3c2aa-e,Clothing,203.19
012b2dda-1,Electronics,394.31
52cdaea0-8,Beauty,135.22
3ba6780b-a,Toys,241.76
5024d38a-c,Toys,20.31
4af5147b-4,Toys,236.62
3c7eedc9-a,Sports,250.72
6280a914-4,Books,407.45
5497ca0e-5,Electronics,436.95
3a6f86b9-b,Toys,292.37
122394b2-e,Sports,63.8
63b737b8-d,Sports,462.49
433fec78-f,Sports,122.14
4b94f455-e,Toys,430.8
451dc78c-3,Books,245.54
c385a9e4-c,Toys,411.1
ce07178a-6,Clothing,152.62
13cd0a57-0,Toys,141.24
3d9f22df-f,Electronics,419.81
a0d2dea3-a,Clothing,389.67
56886e5d-7,Electronics,426.13
6e4a33e0-e,Electronics,496.76
5ec4a8b3-d,Electronics,109.99
4a545c9f-8,Books,423.41
f330657b-d,Home & Kitchen,59.42
2fe1f2b3-b,Clothing,14.4
bef56996-5,Beauty,127.92
84268f41-1,Sports,190.26
0f8b3bb7-8,Books,366.79
4396ccca-1,Home & Kitchen,238.92
4b89d022-8,Books,105.61
5afee66b-4,Beauty,251.84
17c05cd0-c,Toys,482.78
b0d69622-a,Toys,204.49
f73bf81c-f,Electronics,364.65
b3345786-8,Books,66.29
4023a06e-7,Home & Kitchen,122.79
3f1caf62-f,Home & Kitchen,59.16
2ad69764-b,Toys,482.74
33850590-0,Toys,400.25
07fa6d99-0,Clothing,278.69
14161f4b-8,Books,446.45
33b219e4-0,Toys,77.79
89d4357f-0,Clothing,126.91
c6438a19-5,Toys,350.82
0a454a94-f,Books,43.02
fbe1be6d-3,Toys,416.29
9d4429b3-b,Books,128.2
912f767d-d,Toys,112.97
4b585842-7,Toys,221.92
c043a23a-d,Toys,356.78
6698a03c-9,Sports,309.92
6e225e67-8,Books,400.63
15b532b8-c,Books,377.55
f1aa4880-3,Beauty,382.33
e4733b2d-3,Beauty,215.61
88ac9198-a,Books,352.89
ad95ddec-0,Clothing,403.98
2392c4a9-b,Beauty,19.44
95d60434-e,Toys,422.63
e9feb788-5,Toys,302.73
0ca7d06c-9,Beauty,71.26
1d45530e-f,Books,332.89
33f24bca-a,Clothing,254.19
3a2603ce-0,Beauty,436.15
a8e54bbb-b,Toys,379.65
c97eb78f-6,Toys,440.27
408988b0-2,Toys,358.89
1d0dfece-f,Home & Kitchen,463.05
ad413f74-7,Clothing,14.66
74232b1e-e,Clothing,374.15
f1612cb4-2,Beauty,330.67
1730de82-d,Books,367.14
b99ff610-5,Electronics,96.93
fd68f3df-7,Home & Kitchen,326.94
68365458-0,Sports,133.61
b1cac920-f,Electronics,319.29
c4e06440-e,Home & Kitchen,473.16
ceab308d-f,Electronics,261.33
fda392f9-d,Home & Kitchen,332.48
64049319-8,Clothing,180.06
494800ef-2,Home & Kitchen,478.62
2ac7fc27-9,Sports,391.77
2a34ede3-a,Beauty,194.6
93f6ad6c-3,Electronics,145.56
f6ffdeea-1,Toys,149.93
cbeb110c-d,Books,197.26
758e3cf5-d,Books,125.47
c8304287-0,Sports,221.24
b3684052-7,Clothing,421.76
f9c3cc85-b,Sports,342.6
4d81096c-a,Beauty,380.5
96a4eeb1-a,Electronics,435.45
d45a02f8-3,Books,255.26
1ac7fcaa-4,Sports,142.92
0ae87429-2,Electronics,203.54
8baecb87-6,Electronics,71.16
56534cf5-a,Books,484.89
891369e6-3,Home & Kitchen,431.84
1859fc40-2,Books,236.16
eb398faf-6,Electronics,319.55
4da1fb5d-d,Clothing,132.67
dfc784ec-d,Toys,112.35
69843943-b,Books,170.5
a4353860-7,Electronics,287.69
11d34f7e-2,Toys,216.75
df7930b9-d,Electronics,37.79
4ac6af27-a,Books,100.23
273017e8-2,Beauty,453.66
93235dc9-9,Toys,401.54
37a661c4-a,Beauty,442.41
c4f71922-a,Electronics,224.56
e740000e-2,Clothing,435.97
35efff39-b,Electronics,398.25
63c30b65-a,Toys,262.8
06fff043-4,Home & Kitchen,257.67
eba5c94a-6,Toys,410.07
39c7b618-6,Toys,51.33
76ca9c3c-c,Beauty,28.77
268b335a-8,Clothing,130.27
8164e79d-1,Beauty,113.72
a2f99d43-c,Beauty,306.77
d36a344e-f,Home & Kitchen,68.53
92411baa-e,Electronics,186.96
ed268cfc-4,Sports,496.79
6390f2ea-8,Books,479.63
7cbf22f9-2,Sports,235.86
85842870-7,Beauty,74.55
28ca7dce-f,Home & Kitchen,269.25
30ff2cd8-5,Books,66.37
579ede7a-c,Toys,122.84
b6add811-e,Electronics,209.68
e59dd1ef-7,Home & Kitchen,243.62
594121e8-4,Sports,421.25
4aa17ee2-e,Beauty,281.6
d001ebc6-5,Clothing,355.16
f474b729-5,Clothing,172.78
0412d7ff-f,Electronics,96.27
41f528fa-5,Sports,286.09
ef18627c-6,Home & Kitchen,407.47
8029a89d-b,Clothing,230.18
158fd3b5-2,Home & Kitchen,473.05
a52fdf17-b,Clothing,126.42
ad642b46-7,Electronics,357.02
dbebaa55-4,Home & Kitchen,114.6
e1afb191-5,Beauty,483.93
1fe67292-0,Electronics,410.02
793480ee-d,Home & Kitchen,39.29
3b3acd49-f,Home & Kitchen,143.25
c5a964e5-1,Sports,487.54
0c4145bc-8,Toys,84.34
98eb0ae1-e,Electronics,83.69
32f4abf1-e,Electronics,412.56
ac13377e-b,Toys,83.48
46b7b3a3-0,Clothing,422.69
df1e3f0d-5,Toys,110.52
347bc94b-6,Electronics,307.25
176b24ce-d,Books,83.16
bc2a8a1a-0,Beauty,33.33
1587d0c4-b,Books,96.23
2a339668-e,Clothing,246.49
afd38630-0,Books,414.86
33d1d69e-5,Electronics,87.2
d86c4787-2,Electronics,15.67
c8ee38d3-1,Beauty,396.59
380bf7e8-2,Books,64.47
a7e4d8b4-9,Books,364.19
74a43ff7-2,Beauty,265.86
4cc35f1a-1,Clothing,202.03
7c011ded-7,Toys,340.26
a6326e35-d,Clothing,84.13
05c97ccd-6,Home & Kitchen,72.96
e10f1782-1,Home & Kitchen,412.27
90ea4fe6-d,Electronics,16.08
b7e948d3-5,Beauty,13.43
7f6906b4-0,Sports,375.79
a8594906-d,Books,184.8
bea3dc50-a,Toys,15.56
a6166130-b,Sports,197.79
581a41f1-b,Books,175.77
b28c2240-7,Beauty,174.56
6f0fcbd8-e,Beauty,279.38
e101ab76-7,Clothing,129.52
2c1cd7b8-c,Clothing,125.93
57b27e03-4,Books,78.34
eb0596ff-1,Sports,23.85
4913cc97-2,Home & Kitchen,209.44
bb6469a8-e,Electronics,291.97
fda470b8-1,Electronics,401.11
0b4350eb-5,Books,335.49
d8f3686a-3,Clothing,58.24
30b35209-e,Toys,164.37
c29aa4a8-f,Beauty,99.36
5e9900af-f,Sports,351.99
676d7645-b,Books,365.39
ba8a075e-b,Toys,12.32
a9cf9e47-1,Sports,355.88
84478b2a-7,Beauty,462.7
f3fa141b-a,Clothing,308.66
3316625a-a,Sports,155.2
329af66f-e,Beauty,143.63
efd0a0a2-6,Clothing,23.78
d474e7e9-2,Electronics,365.38
4b0562d6-6,Sports,156.89
2ab12e1b-6,Books,429.37
ef5c107c-f,Home & Kitchen,197.66
0bb5397d-8,Beauty,167.31
868803c9-8,Toys,494.3
f6a07190-8,Home & Kitchen,115.09
51393037-0,Sports,140.42
4c529cb5-6,Home & Kitchen,263.55
581977ad-e,Home & Kitchen,23.62
05a68613-e,Clothing,181.26
38210005-e,Books,389.82
a1ca6a6d-5,Sports,347.3
7b2f61cf-4,Books,73.29
468994c4-8,Electronics,308.09
7cb9f116-e,Clothing,341.04
9bba74d0-a,Clothing,268.87
1d561c87-f,Electronics,30.54
3b16bf75-a,Toys,326.97
aa8da6fc-a,Sports,143.47
576781f7-3,Books,243.15
6eb3c1f2-9,Home & Kitchen,422.47
17546bcb-2,Books,243.06
bb5744d0-b,Home & Kitchen,179.92
f254b403-8,Books,95.75
842dd0ce-5,Electronics,398.4
8300126f-c,Toys,447.35
2a4a8474-e,Home & Kitchen,481.84
524bb820-b,Toys,112.69
d9daf14f-5,Electronics,466.59
68912f50-f,Toys,37.83
95991863-9,Beauty,197.76
fb79fc41-8,Sports,308.9
203a42f4-5,Home & Kitchen,169.15
c42c9409-d,Sports,220.98
0c0daeec-a,Home & Kitchen,218.58
84d390d3-6,Clothing,259.42
118c14a6-4,Toys,369.33
1a38d99a-4,Electronics,424.82
f5f63eca-8,Sports,426.82
ef1c4943-2,Clothing,50.89
b2240a4c-f,Toys,362.6
5284add4-d,Clothing,150.55
9150cb0b-4,Beauty,48.18
13ac4c2d-9,Beauty,138.64
6acf0b33-c,Electronics,274.22
d13af207-3,Beauty,327.53
6087024c-4,Clothing,477.1
4361fa36-a,Beauty,213.97
cb7f85a2-c,Sports,305.91
d1231bbf-f,Books,109.77
ac5c0b1b-5,Beauty,42.93
e3fbbb68-6,Books,387.69
1b1beeb3-3,Sports,64.68
e2579884-9,Home & Kitchen,55.0
7c632a2e-c,Toys,261.36
3fffb302-7,Home & Kitchen,415.54
0d81cb5b-8,Sports,291.5
887204fc-0,Books,56.4
166a45a2-c,Toys,63.96
567355fa-3,Home & Kitchen,246.62
2d4ef699-f,Books,61.7
5e93104b-a,Books,434.51
00fcb9c0-8,Clothing,350.78
ec4cfda5-5,Books,137.81
cc021b5e-8,Beauty,18.74
10e8a4f7-b,Toys,457.22
2c91e42a-6,Toys,233.57
5978f0ff-1,Electronics,136.96
7e336240-1,Clothing,440.6
e526dc06-e,Electronics,267.99
6d1515e6-3,Beauty,80.57
22678cd9-e,Sports,417.36
9aaae28d-d,Electronics,294.52
6cfb4a90-6,Sports,375.0
fa76eccc-7,Sports,60.63
c0d8e8ab-4,Clothing,214.26
84b8e40f-6,Home & Kitchen,131.08
a123f1a2-e,Clothing,395.41
bc32e509-c,Electronics,477.0
cacf1f1e-3,Electronics,314.34
0c58c336-9,Clothing,232.51
5c0ef37f-2,Books,306.61
a4399143-2,Beauty,271.74
7ba3966b-5,Sports,363.52
e1224f77-9,Electronics,304.33
4f25c1c1-a,Beauty,403.2
30571c6b-a,Electronics,317.23
e7b4c53e-1,Home & Kitchen,325.63
ad74ed86-b,Electronics,443.94
7fdb1426-8,Books,105.16
26488257-8,Home & Kitchen,95.11
0ab77e86-e,Toys,231.11
9d8e1e52-1,Home & Kitchen,89.92
1d77c7af-3,Home & Kitchen,293.2
4116b831-2,Electronics,171.28
f0ed22c9-3,Beauty,476.57
b82fe130-6,Sports,323.84
1f12847c-d,Sports,430.99
53b4de6e-9,Home & Kitchen,74.43
dc45d710-7,Clothing,390.11
abd19d27-0,Beauty,311.55
b709f015-d,Toys,136.17
